cell_id,lat,lon,province
204097,46.59468,-119.51194,Other
204098,46.59468,-119.465034,Other
204099,46.59468,-119.41813,Other
204100,46.59468,-119.37122,Other
204101,46.59468,-119.32432,Other
204102,46.59468,-119.27741,Other
204103,46.59468,-119.23051,Other
204104,46.59468,-119.18359,Other
204105,46.59468,-119.13669,Other
204106,46.59468,-119.08978,Other
204107,46.59468,-119.04288,Other
204108,46.59468,-118.99597,Other
204109,46.59468,-118.949066,Other
204110,46.59468,-118.90216,Other
204111,46.59468,-118.855255,Other
204112,46.59468,-118.80834,Other
204113,46.59468,-118.76144,Other
204114,46.59468,-118.71453,Other
204115,46.59468,-118.667625,Other
204116,46.59468,-118.62072,Other
204117,46.59468,-118.573814,Other
204118,46.59468,-118.52691,Other
204119,46.59468,-118.479996,Other
204120,46.59468,-118.43309,Other
204121,46.59468,-118.386185,Other
204122,46.59468,-118.33928,Other
204123,46.59468,-118.29237,Other
204124,46.59468,-118.24547,Other
204125,46.59468,-118.19856,Other
204126,46.59468,-118.15166,Other
204127,46.59468,-118.104744,Other
204128,46.59468,-118.05784,Other
204129,46.59468,-118.01093,Other
204130,46.59468,-117.96403,Other
204131,46.59468,-117.91712,Other
204132,46.59468,-117.87022,Other
204133,46.59468,-117.82331,Other
204134,46.59468,-117.776405,Other
204135,46.59468,-117.72949,Other
204136,46.59468,-117.68259,Other
204137,46.59468,-117.63568,Other
204138,46.59468,-117.588776,Other
204139,46.59468,-117.54187,Other
204140,46.59468,-117.494965,Other
204141,46.59468,-117.44806,Other
204142,46.59468,-117.40115,Other
204143,46.59468,-117.35424,Other
204144,46.59468,-117.307335,Other
204145,46.59468,-117.26043,Other
204146,46.59468,-117.213524,Other
204147,46.59468,-117.16662,Other
204148,46.59468,-117.11971,Other
204149,46.59468,-117.07281,Other
204150,46.59468,-117.0259,Other
204151,46.59468,-116.97899,Other
204152,46.59468,-116.93208,Other
204153,46.59468,-116.88518,Other
204154,46.59468,-116.83827,Other
204155,46.59468,-116.79137,Other
204156,46.59468,-116.74446,Other
204157,46.59468,-116.697556,Other
204158,46.59468,-116.65065,Other
204159,46.59468,-116.60374,Other
204160,46.59468,-116.55683,Other
204161,46.59468,-116.509926,Other
204162,46.59468,-116.46302,Other
204163,46.59468,-116.416115,Other
204164,46.59468,-116.36921,Other
204165,46.59468,-116.3223,Other
204166,46.59468,-116.2754,Other
204167,46.59468,-116.228485,Other
204168,46.59468,-116.18158,Other
204169,46.59468,-116.134674,Other
204170,46.59468,-116.08777,Other
204171,46.59468,-116.04086,Other
204172,46.59468,-115.99396,Other
204173,46.59468,-115.94705,Other
204174,46.59468,-115.90015,Other
204175,46.59468,-115.85323,Other
204176,46.59468,-115.80633,Other
204177,46.59468,-115.75942,Other
204178,46.59468,-115.71252,Other
204179,46.59468,-115.66561,Other
204180,46.59468,-115.618706,Other
204181,46.59468,-115.5718,Other
204182,46.59468,-115.524895,Other
204183,46.59468,-115.47798,Other
204184,46.59468,-115.431076,Other
204185,46.59468,-115.38417,Other
204186,46.59468,-115.337265,Other
204187,46.59468,-115.29036,Other
204188,46.59468,-115.243454,Other
204189,46.59468,-115.19655,Other
204190,46.59468,-115.14964,Other
204191,46.59468,-115.10273,Other
204192,46.59468,-115.055824,Other
204193,46.59468,-115.00892,Other
204194,46.59468,-114.96201,Other
204195,46.59468,-114.91511,Other
204196,46.59468,-114.8682,Other
204197,46.59468,-114.8213,Other
204198,46.59468,-114.77439,Other
204199,46.59468,-114.72748,Other
204200,46.59468,-114.68057,Other
204201,46.59468,-114.63367,Other
204202,46.59468,-114.58676,Other
204203,46.59468,-114.539856,Other
204204,46.59468,-114.49295,Other
204205,46.59468,-114.446045,Other
204206,46.59468,-114.39914,Other
204207,46.59468,-114.35223,Other
204208,46.59468,-114.30532,Other
204209,46.59468,-114.258415,Other
204210,46.59468,-114.21151,Other
204211,46.59468,-114.164604,Other
204212,46.59468,-114.1177,Other
204213,46.59468,-114.07079,Other
204214,46.59468,-114.02389,Other
204215,46.59468,-113.976974,Other
204216,46.59468,-113.93007,Other
204217,46.59468,-113.88316,Other
204218,46.59468,-113.83626,Other
204219,46.59468,-113.78935,Other
204220,46.59468,-113.74245,Other
204221,46.59468,-113.69554,Other
204222,46.59468,-113.648636,Other
204223,46.59468,-113.60172,Other
204224,46.59468,-113.55482,Other
204225,46.59468,-113.50791,Other
204226,46.59468,-113.461006,Other
204227,46.59468,-113.4141,Other
204228,46.59468,-113.367195,Other
204229,46.59468,-113.32029,Other
204230,46.59468,-113.273384,Other
204231,46.59468,-113.22647,Other
204232,46.59468,-113.179565,Other
204233,46.59468,-113.13266,Other
204234,46.59468,-113.085754,Other
204235,46.59468,-113.03885,Other
204236,46.59468,-112.99194,Rocky_Mountain
204237,46.59468,-112.94504,Rocky_Mountain
204238,46.59468,-112.89813,Rocky_Mountain
204239,46.59468,-112.85122,Rocky_Mountain
204240,46.59468,-112.80431,Rocky_Mountain
204241,46.59468,-112.75741,Rocky_Mountain
204242,46.59468,-112.7105,Rocky_Mountain
204243,46.59468,-112.6636,Rocky_Mountain
204244,46.59468,-112.61669,Rocky_Mountain
204245,46.59468,-112.569786,Rocky_Mountain
204246,46.59468,-112.52288,Rocky_Mountain
204247,46.59468,-112.47597,Rocky_Mountain
204248,46.59468,-112.42906,Rocky_Mountain
204249,46.59468,-112.38216,Rocky_Mountain
204250,46.59468,-112.33525,Rocky_Mountain
204251,46.59468,-112.288345,Rocky_Mountain
204252,46.59468,-112.24144,Rocky_Mountain
204253,46.59468,-112.194534,Rocky_Mountain
204254,46.59468,-112.14762,Rocky_Mountain
204255,46.59468,-112.100716,Rocky_Mountain
204256,46.59468,-112.05381,Rocky_Mountain
204257,46.59468,-112.006905,Rocky_Mountain
204258,46.59468,-111.96,Rocky_Mountain
204259,46.59468,-111.91309,Rocky_Mountain
204260,46.59468,-111.86619,Rocky_Mountain
204261,46.59468,-111.81928,Rocky_Mountain
204262,46.59468,-111.77237,Rocky_Mountain
204263,46.59468,-111.725464,Rocky_Mountain
204264,46.59468,-111.67856,Rocky_Mountain
204265,46.59468,-111.63165,Rocky_Mountain
204266,46.59468,-111.58475,Rocky_Mountain
204267,46.59468,-111.53784,Rocky_Mountain
204268,46.59468,-111.49094,Rocky_Mountain
204269,46.59468,-111.44403,Rocky_Mountain
204270,46.59468,-111.39712,Rocky_Mountain
204271,46.59468,-111.35021,Rocky_Mountain
204272,46.59468,-111.30331,Rocky_Mountain
204273,46.59468,-111.2564,Rocky_Mountain
204274,46.59468,-111.209496,Rocky_Mountain
204275,46.59468,-111.16259,Rocky_Mountain
204276,46.59468,-111.115685,Rocky_Mountain
204277,46.59468,-111.06878,Rocky_Mountain
204278,46.59468,-111.021866,Rocky_Mountain
204279,46.59468,-110.97496,Rocky_Mountain
204280,46.59468,-110.928055,Rocky_Mountain
204281,46.59468,-110.88115,Rocky_Mountain
204282,46.59468,-110.83424,Rocky_Mountain
204283,46.59468,-110.78734,Rocky_Mountain
204284,46.59468,-110.74043,Rocky_Mountain
204285,46.59468,-110.69353,Rocky_Mountain
204286,46.59468,-110.646614,Rocky_Mountain
204287,46.59468,-110.59971,Rocky_Mountain
204288,46.59468,-110.5528,Rocky_Mountain
204289,46.59468,-110.5059,Rocky_Mountain
204290,46.59468,-110.45899,Rocky_Mountain
204291,46.59468,-110.41209,Rocky_Mountain
204292,46.59468,-110.36518,Rocky_Mountain
204293,46.59468,-110.318275,Rocky_Mountain
204294,46.59468,-110.27136,Rocky_Mountain
204295,46.59468,-110.22446,Rocky_Mountain
204296,46.59468,-110.17755,Rocky_Mountain
204297,46.59468,-110.130646,Rocky_Mountain
204298,46.59468,-110.08374,Rocky_Mountain
204299,46.59468,-110.036835,Rocky_Mountain
204300,46.59468,-109.98993,Rocky_Mountain
204301,46.59468,-109.94302,Rocky_Mountain
204302,46.59468,-109.89611,Rocky_Mountain
204303,46.59468,-109.849205,Rocky_Mountain
204304,46.59468,-109.8023,Rocky_Mountain
204305,46.59468,-109.755394,Rocky_Mountain
204306,46.59468,-109.70849,Rocky_Mountain
204307,46.59468,-109.66158,Rocky_Mountain
204308,46.59468,-109.61468,Rocky_Mountain
204309,46.59468,-109.56777,Rocky_Mountain
204310,46.59468,-109.52086,Rocky_Mountain
204311,46.59468,-109.47395,Rocky_Mountain
204312,46.59468,-109.42705,Rocky_Mountain
204313,46.59468,-109.38014,Rocky_Mountain
204314,46.59468,-109.33324,Rocky_Mountain
204315,46.59468,-109.28633,Rocky_Mountain
204316,46.59468,-109.239426,Rocky_Mountain
204317,46.59468,-109.19252,Rocky_Mountain
204318,46.59468,-109.14561,Rocky_Mountain
204319,46.59468,-109.0987,Rocky_Mountain
204320,46.59468,-109.051796,Rocky_Mountain
204321,46.59468,-109.00489,Rocky_Mountain
204322,46.59468,-108.957985,Rocky_Mountain
204323,46.59468,-108.91108,Rocky_Mountain
204324,46.59468,-108.864174,Rocky_Mountain
204325,46.59468,-108.81727,Rocky_Mountain
204326,46.59468,-108.770355,Rocky_Mountain
204327,46.59468,-108.72345,Rocky_Mountain
204328,46.59468,-108.676544,Rocky_Mountain
204329,46.59468,-108.62964,Rocky_Mountain
204330,46.59468,-108.58273,Rocky_Mountain
204331,46.59468,-108.53583,Rocky_Mountain
204332,46.59468,-108.48892,Rocky_Mountain
204333,46.59468,-108.44202,Rocky_Mountain
204334,46.59468,-108.3951,Rocky_Mountain
204335,46.59468,-108.3482,Rocky_Mountain
204336,46.59468,-108.30129,Rocky_Mountain
204337,46.59468,-108.25439,Rocky_Mountain
204338,46.59468,-108.20748,Rocky_Mountain
204339,46.59468,-108.160576,Rocky_Mountain
204340,46.59468,-108.11367,Rocky_Mountain
204341,46.59468,-108.066765,Rocky_Mountain
204342,46.59468,-108.01985,Rocky_Mountain
204343,46.59468,-107.972946,Rocky_Mountain
204344,46.59468,-107.92604,Rocky_Mountain
204345,46.59468,-107.879135,Rocky_Mountain
204346,46.59468,-107.83223,Rocky_Mountain
204347,46.59468,-107.785324,Rocky_Mountain
204348,46.59468,-107.73842,Rocky_Mountain
204349,46.59468,-107.69151,Rocky_Mountain
204350,46.59468,-107.6446,Rocky_Mountain
204351,46.59468,-107.597694,Rocky_Mountain
204352,46.59468,-107.55079,Rocky_Mountain
204353,46.59468,-107.50388,Rocky_Mountain
204354,46.59468,-107.45698,Rocky_Mountain
204355,46.59468,-107.41007,Rocky_Mountain
204356,46.59468,-107.36317,Rocky_Mountain
204357,46.59468,-107.31626,Rocky_Mountain
204358,46.59468,-107.26935,Rocky_Mountain
204359,46.59468,-107.22244,Rocky_Mountain
204360,46.59468,-107.17554,Rocky_Mountain
204361,46.59468,-107.12863,Rocky_Mountain
204362,46.59468,-107.081726,Rocky_Mountain
204363,46.59468,-107.03482,Rocky_Mountain
204364,46.59468,-106.987915,Rocky_Mountain
204365,46.59468,-106.94101,Rocky_Mountain
204366,46.59468,-106.8941,Rocky_Mountain
204367,46.59468,-106.84719,Rocky_Mountain
204368,46.59468,-106.800285,Rocky_Mountain
204369,46.59468,-106.75338,Rocky_Mountain
204370,46.59468,-106.706474,Rocky_Mountain
204371,46.59468,-106.65957,Rocky_Mountain
204372,46.59468,-106.61266,Rocky_Mountain
204373,46.59468,-106.56576,Rocky_Mountain
204374,46.59468,-106.518845,Rocky_Mountain
204375,46.59468,-106.47194,Rocky_Mountain
204376,46.59468,-106.42503,Rocky_Mountain
204377,46.59468,-106.37813,Rocky_Mountain
204378,46.59468,-106.33122,Rocky_Mountain
204379,46.59468,-106.28432,Rocky_Mountain
204380,46.59468,-106.23741,Rocky_Mountain
204381,46.59468,-106.190506,Rocky_Mountain
204382,46.59468,-106.14359,Rocky_Mountain
204383,46.59468,-106.09669,Rocky_Mountain
204384,46.59468,-106.04978,Rocky_Mountain
204385,46.59468,-106.00288,Rocky_Mountain
204386,46.59468,-105.95597,Rocky_Mountain
204387,46.59468,-105.909065,Rocky_Mountain
204388,46.59468,-105.86216,Rocky_Mountain
204389,46.59468,-105.815254,Rocky_Mountain
204390,46.59468,-105.76834,Rocky_Mountain
204391,46.59468,-105.721436,Rocky_Mountain
204392,46.59468,-105.67453,Rocky_Mountain
204393,46.59468,-105.627625,Rocky_Mountain
204394,46.59468,-105.58072,Rocky_Mountain
204395,46.59468,-105.53381,Rocky_Mountain
204396,46.59468,-105.48691,Rocky_Mountain
204397,46.59468,-105.439995,Rocky_Mountain
204398,46.59468,-105.39309,Rocky_Mountain
204399,46.59468,-105.34618,Rocky_Mountain
204400,46.59468,-105.29928,Rocky_Mountain
204401,46.59468,-105.25237,Rocky_Mountain
204402,46.59468,-105.20547,Rocky_Mountain
204403,46.59468,-105.15856,Rocky_Mountain
204404,46.59468,-105.11166,Rocky_Mountain
204405,46.59468,-105.06474,Rocky_Mountain
204406,46.59468,-105.01784,Rocky_Mountain
204407,46.59468,-104.97093,Rocky_Mountain
204408,46.59468,-104.92403,Rocky_Mountain
204409,46.59468,-104.87712,Rocky_Mountain
204410,46.59468,-104.830215,Rocky_Mountain
204411,46.59468,-104.78331,Rocky_Mountain
204412,46.59468,-104.736404,Rocky_Mountain
204413,46.59468,-104.68949,Rocky_Mountain
204414,46.59468,-104.642586,Rocky_Mountain
204415,46.59468,-104.59568,Rocky_Mountain
204416,46.59468,-104.548775,Rocky_Mountain
204417,46.59468,-104.50187,Rocky_Mountain
204418,46.59468,-104.45496,Rocky_Mountain
204419,46.59468,-104.40806,Rocky_Mountain
204420,46.59468,-104.36115,Rocky_Mountain
204421,46.59468,-104.31424,Rocky_Mountain
204422,46.59468,-104.267334,Rocky_Mountain
204423,46.59468,-104.22043,Rocky_Mountain
204424,46.59468,-104.17352,Rocky_Mountain
204425,46.59468,-104.12662,Rocky_Mountain
204426,46.59468,-104.07971,Rocky_Mountain
204427,46.59468,-104.03281,Rocky_Mountain
204428,46.59468,-103.9859,Rocky_Mountain
204429,46.59468,-103.93899,Rocky_Mountain
204430,46.59468,-103.89208,Rocky_Mountain
204431,46.59468,-103.84518,Rocky_Mountain
204432,46.59468,-103.79827,Rocky_Mountain
204433,46.59468,-103.751366,Rocky_Mountain
204434,46.59468,-103.70446,Rocky_Mountain
204435,46.59468,-103.657555,Rocky_Mountain
204436,46.59468,-103.61065,Rocky_Mountain
204437,46.59468,-103.563736,Rocky_Mountain
204438,46.59468,-103.51683,Rocky_Mountain
204439,46.59468,-103.469925,Rocky_Mountain
204440,46.59468,-103.42302,Rocky_Mountain
204441,46.59468,-103.376114,Rocky_Mountain
204442,46.59468,-103.32921,Rocky_Mountain
204443,46.59468,-103.2823,Rocky_Mountain
204444,46.59468,-103.2354,Rocky_Mountain
204445,46.59468,-103.188484,Rocky_Mountain
204446,46.59468,-103.14158,Rocky_Mountain
204447,46.59468,-103.09467,Rocky_Mountain
204448,46.59468,-103.04777,Rocky_Mountain
204449,46.59468,-103.00086,Rocky_Mountain
204450,46.630615,-125.0,Other
204451,46.630615,-124.953094,Other
204452,46.630615,-124.90619,Other
204453,46.630615,-124.85928,Other
204454,46.630615,-124.81237,Other
204455,46.630615,-124.765465,Other
204456,46.630615,-124.71856,Other
204457,46.630615,-124.67165,Other
204458,46.630615,-124.62475,Other
204459,46.630615,-124.57784,Other
204460,46.630615,-124.53094,Other
204461,46.630615,-124.48403,Other
204462,46.630615,-124.43712,Other
204463,46.630615,-124.39021,Other
204464,46.630615,-124.34331,Other
204465,46.630615,-124.2964,Other
204466,46.630615,-124.2495,Other
204467,46.630615,-124.20259,Other
204468,46.630615,-124.155685,Other
204469,46.630615,-124.10878,Other
204470,46.630615,-124.06187,Other
204471,46.630615,-124.01496,Other
204472,46.630615,-123.968056,Cascades
204473,46.630615,-123.92115,Cascades
204474,46.630615,-123.874245,Cascades
204475,46.630615,-123.82734,Cascades
204476,46.630615,-123.78043,Cascades
204477,46.630615,-123.73353,Cascades
204478,46.630615,-123.686615,Cascades
204479,46.630615,-123.63971,Cascades
204480,46.630615,-123.592804,Cascades
204481,46.630615,-123.5459,Cascades
204482,46.630615,-123.49899,Cascades
204483,46.630615,-123.45209,Cascades
204484,46.630615,-123.40518,Cascades
204485,46.630615,-123.35828,Cascades
204486,46.630615,-123.31136,Cascades
204487,46.630615,-123.26446,Cascades
204488,46.630615,-123.21755,Cascades
204489,46.630615,-123.17065,Cascades
204490,46.630615,-123.12374,Cascades
204491,46.630615,-123.076836,Cascades
204492,46.630615,-123.02993,Cascades
204493,46.630615,-122.983025,Cascades
204494,46.630615,-122.93611,Cascades
204495,46.630615,-122.889206,Cascades
204496,46.630615,-122.8423,Cascades
204497,46.630615,-122.795395,Cascades
204498,46.630615,-122.74849,Cascades
204499,46.630615,-122.701584,Cascades
204500,46.630615,-122.65468,Cascades
204501,46.630615,-122.60777,Cascades
204502,46.630615,-122.56086,Cascades
204503,46.630615,-122.513954,Cascades
204504,46.630615,-122.46705,Cascades
204505,46.630615,-122.42014,Cascades
204506,46.630615,-122.37324,Cascades
204507,46.630615,-122.32633,Cascades
204508,46.630615,-122.27943,Cascades
204509,46.630615,-122.23252,Cascades
204510,46.630615,-122.18561,Cascades
204511,46.630615,-122.1387,Cascades
204512,46.630615,-122.0918,Cascades
204513,46.630615,-122.04489,Cascades
204514,46.630615,-121.997986,Cascades
204515,46.630615,-121.95108,Cascades
204516,46.630615,-121.904175,Cascades
204517,46.630615,-121.85727,Cascades
204518,46.630615,-121.810356,Cascades
204519,46.630615,-121.76345,Cascades
204520,46.630615,-121.716545,Cascades
204521,46.630615,-121.66964,Cascades
204522,46.630615,-121.622734,Cascades
204523,46.630615,-121.57583,Cascades
204524,46.630615,-121.52892,Cascades
204525,46.630615,-121.48202,Cascades
204526,46.630615,-121.435104,Cascades
204527,46.630615,-121.3882,Cascades
204528,46.630615,-121.34129,Cascades
204529,46.630615,-121.29439,Cascades
204530,46.630615,-121.24748,Cascades
204531,46.630615,-121.20058,Cascades
204532,46.630615,-121.15367,Cascades
204533,46.630615,-121.106766,Cascades
204534,46.630615,-121.05985,Cascades
204535,46.630615,-121.01295,Cascades
204536,46.630615,-120.96604,Cascades
204537,46.630615,-120.919136,Cascades
204538,46.630615,-120.87223,Cascades
204539,46.630615,-120.825325,Cascades
204540,46.630615,-120.77842,Cascades
204541,46.630615,-120.731514,Cascades
204542,46.630615,-120.6846,Cascades
204543,46.630615,-120.637695,Cascades
204544,46.630615,-120.59079,Cascades
204545,46.630615,-120.543884,Cascades
204546,46.630615,-120.49698,Cascades
204547,46.630615,-120.45007,Cascades
204548,46.630615,-120.40317,Cascades
204549,46.630615,-120.35626,Cascades
204550,46.630615,-120.30935,Cascades
204551,46.630615,-120.26244,Cascades
204552,46.630615,-120.21554,Cascades
204553,46.630615,-120.16863,Cascades
204554,46.630615,-120.12173,Cascades
204555,46.630615,-120.07482,Cascades
204556,46.630615,-120.027916,Cascades
204557,46.630615,-119.98101,Other
204558,46.630615,-119.9341,Other
204559,46.630615,-119.88719,Other
204560,46.630615,-119.84029,Other
204561,46.630615,-119.79338,Other
204562,46.630615,-119.746475,Other
204563,46.630615,-119.69957,Other
204564,46.630615,-119.652664,Other
204565,46.630615,-119.60576,Other
204566,46.630615,-119.558846,Other
204567,46.630615,-119.51194,Other
204568,46.630615,-119.465034,Other
204569,46.630615,-119.41813,Other
204570,46.630615,-119.37122,Other
204571,46.630615,-119.32432,Other
204572,46.630615,-119.27741,Other
204573,46.630615,-119.23051,Other
204574,46.630615,-119.18359,Other
204575,46.630615,-119.13669,Other
204576,46.630615,-119.08978,Other
204577,46.630615,-119.04288,Other
204578,46.630615,-118.99597,Other
204579,46.630615,-118.949066,Other
204580,46.630615,-118.90216,Other
204581,46.630615,-118.855255,Other
204582,46.630615,-118.80834,Other
204583,46.630615,-118.76144,Other
204584,46.630615,-118.71453,Other
204585,46.630615,-118.667625,Other
204586,46.630615,-118.62072,Other
204587,46.630615,-118.573814,Other
204588,46.630615,-118.52691,Other
204589,46.630615,-118.479996,Other
204590,46.630615,-118.43309,Other
204591,46.630615,-118.386185,Other
204592,46.630615,-118.33928,Other
204593,46.630615,-118.29237,Other
204594,46.630615,-118.24547,Other
204595,46.630615,-118.19856,Other
204596,46.630615,-118.15166,Other
204597,46.630615,-118.104744,Other
204598,46.630615,-118.05784,Other
204599,46.630615,-118.01093,Other
204600,46.630615,-117.96403,Other
204601,46.630615,-117.91712,Other
204602,46.630615,-117.87022,Other
204603,46.630615,-117.82331,Other
204604,46.630615,-117.776405,Other
204605,46.630615,-117.72949,Other
