lat,lon,spring_T
31.9333436,-106.7193678,27.14
43.2299187,-111.263306,103.0
31.9283433,-104.0387384,
31.6241169,-103.3366988,
31.784271,-103.04897,
31.6185343,-103.048884,
31.9561716,-105.6735894,
31.6926072,-103.8303664,
31.8083699,-103.9575633,
31.7231101,-103.646196,
31.7634528,-103.0520728,
31.9489957,-103.0021058,
43.7199,-106.4507,
32.1434279,-108.8298276,163.3
32.1434279,-108.8298276,163.3
32.1434279,-108.8298276,163.3
46.1174,-114.4887,
31.6306997,-103.2715914,
32.7159336,-103.0568455,
36.4456,-109.0775,
31.9285084,-103.1559834,
31.5061666,-103.0973334,
31.9581133,-103.0753685,
31.9487273,-103.0275229,
31.8362257,-103.9205442,
31.9726182,-103.9940561,
37.2611,-104.7483,
37.2611,-104.7483,
37.2611,-104.7483,
37.2611,-104.7483,
31.9027406,-103.0997881,
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
43.4848439,-120.0977773,14.0
31.6911025,-103.7369226,
45.3721047,-111.7270509,47.2
38.5969,-115.5769,34.01
31.9480278,-103.06625,
40.5482032,-116.8624377,
40.5482032,-116.8624377,
31.3249605,-103.942836,
39.6198002,-118.8198798,
33.6218599,-103.0054361,
40.0198908,-119.21933,15.8
40.2201057,-117.10324,
43.6051548,-118.8205421,13.69
42.4166069,-113.7583721,14.09
31.4421229,-103.4656114,
31.4398727,-103.1974773,
46.9362,-110.5338,5.59
31.9154041,-103.6259581,
31.6500326,-103.0060266,
31.5383525,-103.0289962,
39.4081593,-123.7478092,
40.7265806,-119.2660084,
43.2906124,-112.0788324,16.06
42.8249585,-105.3022774,23.0
31.5585077,-103.3996632,
31.7654581,-103.5254478,
34.5000648,-109.3756601,
37.2004,-104.8214,
37.2004,-104.8214,
37.2004,-104.8214,
37.2004,-104.8214,
43.8693681,-117.1189959,
38.7970798,-122.6792719,20.28
40.3768841,-119.403507,105.55
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
37.3048,-104.7829,
35.6849939,-116.3375633,
46.4108006,-122.9014177,14.86
32.0823422,-106.122552,25.0
47.6999,-109.2308,
31.9099483,-104.0477923,
31.8060204,-103.0783031,
32.8884096,-103.0227348,
31.8834452,-106.667266,25.94
31.8834452,-106.667266,25.94
31.4814315,-103.1935424,
31.4859337,-103.1786812,
31.5648843,-103.1188719,
32.873744,-103.023908,
31.6868392,-103.0229908,
31.747777,-104.116411,
31.340008,-104.299261,
48.0599,-105.3807,
31.9473658,-103.0717081,
31.9367854,-103.0590297,
34.9999948,-118.37591,
31.8014462,-103.9491428,
31.9396756,-103.0239527,
31.9538334,-108.7806249,
31.9538334,-108.7806249,
31.9538334,-108.7806249,
31.9538334,-108.7806249,
31.43186,-103.3573351,
31.9389002,-103.0446014,
47.6699,-106.0507,
47.6699,-106.0507,
47.6699,-106.0507,
31.8810609,-104.0480108,
35.0000231,-114.3758032,
48.6899,-112.5409,
46.7832,-115.051,
31.9012953,-103.0787268,
31.737735,-103.0071583,
43.8508,-112.7027,
43.06,-105.4106,
37.8459034,-118.0332845,
31.7987802,-103.961669,
31.4867679,-103.1928921,
31.6797604,-103.6151464,
42.8813952,-114.755609,15.3
40.4412473,-120.6399172,61.0
40.4412473,-120.6399172,61.0
31.7401605,-103.0566386,
31.7579291,-103.046102,
31.8412869,-103.4989861,
33.6250729,-111.750719,
35.1400531,-108.8306497,26.94
31.6762068,-103.4609168,
31.8996331,-103.1295941,
47.8731481,-118.1244025,14.89
31.9776888,-103.079984,
45.4149,-115.5177,
31.5802273,-103.0010445,
31.801366,-103.627196,
31.4825857,-103.1776884,
31.7842089,-103.1143386,
31.6140582,-103.0093022,
32.4000695,-117.5008607,
31.7909576,-103.4181512,
31.8794876,-103.0738568,
39.990197,-118.5429774,
48.8999,-112.5109,
39.5691007,-118.8576802,113.5
37.5170211,-105.8760821,13.23
31.8542509,-103.1214773,
31.639456,-103.0773614,
32.1277182,-103.0391782,
39.5098938,-119.7740045,21.0
40.9265946,-117.3189561,
31.8442464,-103.9990781,
37.8145393,-117.7877274,13.31
31.5467541,-103.2168403,
40.3782233,-118.720988,23.1
31.8341602,-103.3723829,
36.8946,-109.3038,
31.1840118,-103.0562965,
31.8780903,-103.5970973,
31.9138411,-104.3761721,
31.9981439,-106.2585553,
36.7933,-107.4108,
31.4647022,-103.0029963,
31.9548658,-103.0216784,
43.954912,-111.5575251,
31.9684013,-103.0469662,
33.2333353,-119.0509086,
31.5525183,-103.3870492,
32.2501,-103.2938,
31.6843935,-103.0513013,
47.2999,-104.6706,
42.893683,-116.2426539,53.0
42.893683,-116.2426539,53.0
31.5927211,-103.024029,
39.4633082,-118.1573593,22.5
33.4745023,-106.8906825,
45.49,-103.4906,
31.9056869,-103.100561,
39.6827257,-115.5288879,14.65
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
44.8699,-106.9407,
31.9247639,-104.0326815,
44.4316114,-122.7171706,13.11
31.9970633,-103.209992,
44.0351785,-115.7869581,8.66
38.3060275,-118.1455435,
32.5871166,-103.01628,
32.1482108,-103.0536552,
40.5457154,-115.3310934,21.0
31.2854639,-103.132297,
39.813697,-118.8592837,18.22
43.8391984,-110.4337366,56.1
35.9735,-107.4179,
32.1624191,-103.0625984,
31.7271531,-103.076211,
31.467045,-103.1814031,
31.912101,-104.0433675,
40.5245976,-117.5782578,18.05
31.9155569,-103.0453811,
31.7600206,-103.0581497,
31.9553707,-104.0034628,
31.7993251,-103.148012,
31.2025535,-103.2684868,
35.5000591,-106.1005737,
31.9252996,-103.0571531,
32.7501243,-106.1172559,
40.5242058,-116.5777292,
32.3372009,-103.0376091,
31.6071995,-103.0134394,
31.9880312,-103.9763939,
45.6894,-115.812,
31.7145142,-103.0079755,
36.9500205,-107.98394,
31.4666304,-103.7665469,
43.9601705,-116.7821872,14.28
31.8434016,-103.134197,
35.1000508,-109.4339666,
48.3199,-112.0809,
31.9402046,-103.014136,
31.6504145,-103.0362066,
43.0751863,-115.653939,21.06
43.9999104,-111.7383314,12.92
43.9999104,-111.7383314,12.92
32.1441311,-103.0412577,
32.8756155,-107.3218906,
31.8752961,-103.982181,
45.3704047,-111.7253508,62.1
31.3113034,-103.1038878,
31.8895809,-103.1524676,
31.6248935,-103.0245433,
41.3580766,-118.8123052,48.5
41.3580766,-118.8123052,48.5
41.3580766,-118.8123052,48.5
41.3580766,-118.8123052,48.5
40.9601,-103.215,
31.731914,-103.039379,
32.5501245,-107.233886,20.0
31.6666941,-103.0113267,
39.4715245,-116.1019015,
45.1586134,-122.1148679,
31.7372963,-103.0597953,
40.5136977,-117.589658,22.1
31.6782874,-103.1546783,
46.0299,-104.6906,
31.4759347,-103.8559598,
39.0496058,-119.2340833,15.85
31.7119127,-103.6040038,
32.1652859,-103.0303746,
31.6980844,-103.0363126,
44.6740556,-118.0010364,13.58
47.5895564,-117.2213676,11.96
43.8196104,-111.8868336,12.37
31.4085988,-103.3756541,
32.1266705,-103.0547619,
31.9529203,-103.6546362,
35.9067481,-106.6173918,212.0
31.7071584,-103.8809972,
31.7564704,-103.6978294,
43.6163779,-116.1832635,56.0
43.6163779,-116.1832635,56.0
31.5717472,-103.4044288,
31.9297183,-103.1586929,
31.6387541,-103.7078268,
31.9156518,-103.0425459,
31.7561417,-103.6514093,
31.8408656,-103.7894444,
45.2311,-112.0921,7.97
31.906483,-103.0150284,
43.0138,-116.1873,
36.4619,-103.5074,
31.9686573,-103.1623229,
32.2419278,-103.0625192,
31.9249171,-104.0349251,
31.9320495,-104.0264497,
39.3832385,-118.6709724,38.88
31.7656078,-103.9469963,
39.9999014,-118.0009623,12.0
31.8400476,-103.1588697,
36.8516683,-116.4408791,42.44
31.786785,-103.09302,
31.6044462,-103.0510171,
43.2758726,-117.0982855,20.72
31.9754461,-103.1469112,
31.6388072,-103.0163673,
32.0838418,-106.2025542,22.0
31.7265192,-103.2986681,
36.8503,-107.471,
45.27,-104.5206,
32.8778348,-103.0171737,
31.7941598,-103.0777952,
40.075902,-117.7989577,
31.990991,-103.7616677,
41.5105967,-116.2226328,16.83
40.2553948,-118.358676,61.0
40.2553948,-118.358676,61.0
31.5351399,-103.0361711,
31.9374448,-106.4215595,
33.1063107,-107.0705851,
39.8798929,-119.2179946,32.3
32.4213,-103.0682,
31.667206,-103.1652882,
42.8436044,-113.6098735,12.65
38.8420797,-122.6052706,18.76
45.8199,-109.2908,
44.4347104,-111.438328,13.0
46.6527,-112.0809,10.49
40.5810965,-117.6217598,21.1
35.0258662,-106.77849,
31.9989777,-103.181194,
31.36759,-103.5142873,
41.0215785,-119.0643072,
44.7803579,-117.6823286,12.61
31.955337,-103.0498443,
31.7376325,-103.0841213,
44.03,-105.1606,
31.4932246,-103.2123518,
31.9252415,-103.0677262,
31.6278262,-103.0416511,
31.6348764,-103.0237456,
31.7577281,-103.0007552,
41.1315777,-119.0010071,
44.2086296,-121.043118,30.68
39.5878595,-110.9520529,
31.9835907,-103.6267086,
31.567987,-103.2114514,
33.7500463,-115.5008213,
37.2647,-104.9388,
37.2647,-104.9388,
31.9161194,-103.1634271,
41.6194258,-112.2431155,11.63
45.8389,-112.6014,
42.2006404,-121.7286011,
31.9186745,-103.0545326,
31.8676107,-103.1352687,
31.9137014,-103.0817791,
31.9662983,-103.1366891,
44.2665201,-121.9661458,7.77
33.5000687,-113.000752,
36.9487,-108.7154,
32.869419,-103.032525,
38.7515779,-119.1859779,27.3
39.673228,-119.3726625,22.8
37.8692532,-118.0100009,
32.6203269,-103.0244788,
31.7495274,-103.0642375,
45.14,-104.3706,
45.14,-104.3706,
45.14,-104.3706,
31.790013,-103.5289691,
31.5598979,-103.1816845,
31.9071623,-104.0284341,
40.7731952,-117.4862587,17.4
31.456114,-103.050564,
31.9350881,-103.0031517,
48.5099,-106.4507,
46.4499,-105.6307,
31.7792382,-103.1379505,
37.2253,-104.7455,
37.2253,-104.7455,
37.2253,-104.7455,
37.2253,-104.7455,
31.2887026,-103.7434503,
31.6570864,-103.4863572,
48.7699,-110.7409,
32.1493355,-103.0519795,
31.9751379,-107.7138957,
36.0107468,-106.4562878,
31.9152989,-103.148705,
45.0299,-108.7908,
33.5315613,-103.000116,
41.7298742,-118.5976715,35.5
31.2236677,-103.1794283,
40.6196903,-118.3074798,
31.7163548,-103.6000756,
31.7393496,-103.5782543,
43.92,-105.3906,
31.382486,-103.233606,
31.4259925,-103.1719484,
31.8845903,-103.8459176,
40.7332072,-116.0676173,14.0
31.578065,-103.3694847,
31.9165659,-103.1447976,
38.3066241,-118.5592548,
32.4821574,-103.0511974,
41.3865677,-119.7810331,
31.936586,-103.0695631,
43.9034318,-121.033812,13.94
45.9073371,-119.4381032,17.12
31.8889234,-103.1476956,
31.9492376,-103.1445876,
45.41,-103.9306,
31.6844792,-103.3933082,
31.6833616,-103.2457988,
31.7527016,-103.0812902,
31.7612323,-103.5360044,
43.71,-104.9006,
43.71,-104.9006,
43.71,-104.9006,
43.71,-104.9006,
43.71,-104.9006,
43.71,-104.9006,
31.7791578,-103.0667096,
31.8711502,-103.1637172,
41.8049711,-118.8637137,41.97
38.1100316,-118.0715389,
39.7541244,-115.5658899,21.85
31.895943,-103.8197059,
38.8573767,-122.9018786,21.39
38.8573767,-122.9018786,21.39
31.9360709,-103.1007266,
31.8898569,-103.6065871,
31.8528983,-103.9745795,
40.6625807,-119.3548099,18.62
31.7495396,-103.5952308,
46.0299,-107.8707,
31.9792181,-103.7528437,
46.78,-103.1806,
31.8346435,-103.1164259,
31.6468293,-103.0282248,
39.9489962,-118.7079814,
31.328999,-103.295,
31.6884109,-103.4508008,
33.4668075,-105.783851,
33.4668075,-105.783851,
33.4668075,-105.783851,
33.4668075,-105.783851,
38.751175,-110.4784301,
31.6317946,-103.034458,
37.8832371,-117.9092316,
31.53797,-103.53155,
39.5437011,-118.8604799,31.33
32.0001246,-110.2506655,
42.8430834,-116.237953,
31.1258001,-103.3204513,
31.9725925,-103.9000614,
40.2219924,-118.7009851,17.4
31.7922456,-107.1492788,
38.7718802,-122.6868717,
40.994887,-118.12018,62.29
31.8705264,-103.3679904,
41.0831814,-118.6479964,
36.9166311,-120.9677008,
31.7564458,-103.3500062,
31.474385,-103.078043,
31.9254696,-103.6183097,
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
34.5500107,-117.7175879,36.5
32.6047,-104.1455,
32.6047,-104.1455,
32.6047,-104.1455,
40.7734104,-115.6015044,
31.9873369,-103.2660289,
39.8001085,-117.4947453,22.53
43.4431579,-118.6143332,20.27
31.589098,-103.4272758,
31.6476374,-103.0262947,
31.4499712,-103.3627547,
39.3569063,-118.5769694,92.65
39.3569063,-118.5769694,92.65
39.3569063,-118.5769694,92.65
39.3569063,-118.5769694,92.65
42.2469,-107.5605,
32.1710471,-103.0326741,
39.8232037,-118.043261,18.5
39.5451072,-118.1166592,32.79
39.5451072,-118.1166592,32.79
41.8648958,-115.8542604,8.4
31.5574077,-103.0059524,
37.238215,-122.0693337,
31.6837755,-103.4714038,
31.6819691,-103.0324259,
31.996441,-104.541967,
31.4647121,-103.957482,
31.5726193,-103.0090977,
48.9399,-106.0607,
39.5999431,-113.3358234,30.5
35.898751,-106.0532752,14.27
31.9100043,-103.1333903,
31.2798568,-103.9609234,
31.9303157,-103.1315344,
44.2865693,-116.69429,
38.5359669,-113.0374255,20.6
32.1785539,-103.0430022,
44.7883561,-117.8778347,12.63
38.7703806,-122.6422705,
40.3937034,-117.0913421,
31.950856,-103.1443909,
38.9378764,-122.7778766,
45.9011392,-119.2228965,16.31
45.9011392,-119.2228965,16.31
31.9336637,-104.0085543,
31.7705423,-103.3838327,
46.4803997,-112.1213811,10.23
31.5855479,-103.0234447,
35.2499917,-118.0009029,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
44.5499,-106.1307,
31.7427294,-103.0820343,
31.8523398,-103.9818804,
31.5743564,-103.3935631,
36.45,-108.2406,
48.4299,-111.2909,
33.1250908,-110.875691,
31.475192,-103.034048,
37.2975,-104.7841,
37.2975,-104.7841,
37.2975,-104.7841,
37.2975,-104.7841,
44.359,-112.1866,8.01
31.8791118,-103.002465,
38.1619669,-113.1859027,
31.7353389,-103.8209623,
31.3012182,-103.096782,
38.9040779,-122.6828736,
45.3285522,-118.0452496,11.81
31.8944791,-104.0250572,
31.7172935,-103.0567423,
40.0465763,-116.917599,12.2
31.3883168,-103.4968111,
39.5473,-103.9553,
31.929385,-103.523913,
36.8082692,-116.4425787,31.45
31.8966801,-103.5462724,
31.870402,-103.367535,
43.9744009,-113.0326719,11.01
31.7703664,-103.1067947,
35.8843483,-106.6712932,315.0
35.8843483,-106.6712932,315.0
35.8843483,-106.6712932,315.0
31.1876024,-103.3493563,
31.5593304,-103.0400558,
40.9365793,-119.0993069,
31.6551221,-103.0399943,
31.978252,-103.1367345,
38.7260803,-122.7597729,29.25
38.7260803,-122.7597729,29.25
38.7260803,-122.7597729,29.25
38.7260803,-122.7597729,29.25
38.7260803,-122.7597729,29.25
38.7260803,-122.7597729,29.25
31.505566,-103.2497596,
31.8948029,-104.0818322,
44.9749,-116.2135,
33.2595584,-115.62602,
31.7222986,-103.0741144,
37.2646,-104.8455,
32.1690728,-103.0246936,
31.3378124,-103.9705083,
42.1648582,-119.862748,17.5
40.9244946,-117.316756,17.15
36.6932396,-120.5126861,
31.8905447,-103.1350044,
33.6114859,-103.0468563,
36.7997,-104.479,
39.9811,-117.8528,
37.2366,-104.9479,
37.2366,-104.9479,
37.2366,-104.9479,
37.2366,-104.9479,
32.2834355,-106.400561,
32.8929493,-103.0236949,
31.6733855,-103.0289889,
33.7333936,-107.3505972,
31.3475204,-103.2756006,
31.9262646,-104.0599443,
40.5515969,-117.6234595,
32.5568119,-109.7473557,
44.6384,-115.491,
31.8909593,-103.8175263,
37.2744,-104.7198,
37.2744,-104.7198,
37.2744,-104.7198,
37.2744,-104.7198,
41.6498528,-121.0643733,12.27
39.9615981,-118.4669748,54.8
31.9187057,-103.0440464,
31.7277758,-103.039001,
31.5035053,-103.2304766,
41.6415502,-121.3510811,12.22
31.7194631,-103.0554565,
31.6071638,-103.006945,
31.5738983,-103.0033055,
38.8668764,-122.911279,
31.9994016,-103.1358758,
31.5224129,-103.4744213,
31.5076839,-103.0177561,
43.62,-105.1606,
38.3971627,-113.2196062,
31.6751242,-103.4646924,
31.8935227,-103.9958878,
31.9543461,-104.0556943,
31.897868,-103.072396,
31.8994641,-103.4147548,
32.283434,-106.7338703,51.0
32.283434,-106.7338703,51.0
32.283434,-106.7338703,51.0
32.283434,-106.7338703,51.0
32.283434,-106.7338703,51.0
32.283434,-106.7338703,51.0
31.4673815,-103.0796426,
31.6087899,-103.0005538,
46.3906386,-119.1624044,16.35
31.6445502,-103.0296282,
40.1202,-104.0697,
40.2298901,-118.9526589,26.3
37.2093,-104.9917,
32.4669206,-103.0188617,
37.9100384,-117.6762256,25.91
36.02,-107.8006,
39.3798962,-119.7343016,156.9
42.6796099,-113.0611544,15.42
42.6796099,-113.0611544,15.42
42.6796099,-113.0611544,15.42
42.6796099,-113.0611544,15.42
31.3485096,-103.707573,
31.9627963,-103.9869717,
38.9933766,-122.648574,
31.9909364,-103.13927,
31.8890833,-103.5290866,
47.36,-103.9906,
31.9348736,-103.0583519,
43.8199,-105.8406,
32.6334234,-107.00058,36.0
32.6334234,-107.00058,36.0
42.9253811,-116.4309601,
31.4818048,-103.2402613,
31.8510452,-103.1046319,
35.4545,-104.0334,
31.7079364,-103.0489249,
31.8889353,-108.762624,
31.8889353,-108.762624,
31.8889353,-108.762624,
31.8889353,-108.762624,
43.7915,-112.1899,10.95
34.6250086,-117.7508896,
31.1813186,-103.0261063,
31.7112299,-103.0367587,
31.4180329,-103.4650162,
40.5350973,-117.5972585,16.19
33.4765992,-103.0144458,
31.8567289,-103.1605512,
31.7216929,-103.0773257,
33.6250569,-114.3757902,
48.4899,-109.2008,
31.3887543,-103.0063976,
31.5001388,-110.2506619,
31.9133202,-103.4726845,
31.868694,-103.0296803,
31.906582,-104.0440386,
38.4097648,-112.8778965,
31.564804,-103.2491,
31.2981673,-103.103886,
41.5811,-103.5964,
44.3799,-105.7406,
31.6335367,-103.05674,
31.6316999,-103.3245703,
42.89,-105.5106,
48.5299,-108.9108,
48.97,-105.3707,
31.436587,-103.364256,
43.8768735,-116.4947771,18.45
31.8606491,-104.019623,
35.3899917,-117.5608929,31.9
32.9422126,-107.5731981,35.05
32.9422126,-107.5731981,35.05
31.9481717,-103.0592966,
31.1921386,-103.0288912,
31.8979229,-103.0650554,
31.9877359,-103.7369772,
31.3072474,-103.1519466,
45.0306,-122.0462,8.29
31.1723573,-103.6970039,
41.4461,-103.5394,
31.7528759,-103.2792591,
31.9811907,-103.9603637,
31.0327649,-103.5796929,
31.7326477,-103.92842,
31.6568595,-104.782512,
31.4092944,-103.422974,
31.9495278,-103.0957341,
31.9767454,-103.0738683,
44.0254,-115.7663,
31.7331085,-103.577662,
31.8846531,-104.8015138,
31.6594061,-103.1559461,
31.9325625,-103.836163,
33.3461657,-103.0069138,
32.1617117,-103.0252708,
37.2236,-104.8043,
37.2236,-104.8043,
37.2236,-104.8043,
37.2236,-104.8043,
35.501354,-107.1451041,19.8
35.501354,-107.1451041,19.8
35.501354,-107.1451041,19.8
35.501354,-107.1451041,19.8
31.6341637,-103.0396459,
31.5226859,-103.294477,
31.3163573,-103.1902243,
31.5806816,-103.0056403,
38.6860819,-122.6653699,
31.7084556,-105.3922294,20.0
31.8047879,-103.5677415,
38.146868,-113.0615989,
33.4135811,-103.0376783,
41.53,-104.5506,
31.6254179,-103.0585195,
38.4831615,-113.1901063,
35.9384,-110.8102,
31.7220089,-103.0452864,
31.5817877,-103.0712347,
44.7159,-116.147,
31.6743741,-104.2068686,
31.6984935,-103.0413261,
31.9536193,-103.0121304,
46.54,-104.3006,
43.5971992,-113.566883,36.0
43.5971992,-113.566883,36.0
39.7566248,-115.5118883,27.56
44.3666279,-108.9340462,
43.1507322,-121.6063146,5.05
31.7503866,-103.0961434,
40.2215574,-118.887657,23.4
31.7977927,-103.5203084,
31.954356,-103.612093,
31.7661358,-103.0000829,
31.5744583,-104.1693178,
47.46,-103.5106,
31.1873101,-103.3657707,
31.458706,-103.402884,
39.505404,-118.5856717,15.5
31.8523695,-104.0939497,
31.9515848,-103.0335798,
31.3625542,-103.687763,
31.3267211,-103.5156448,
31.789421,-103.0984202,
31.8668457,-106.6672659,26.46
31.8668457,-106.6672659,26.46
41.1081592,-121.0910652,
41.1081592,-121.0910652,
41.1081592,-121.0910652,
41.1081592,-121.0910652,
31.6882543,-103.0235407,
37.2367,-104.8923,
39.5582034,-118.5526716,163.33
31.9156986,-103.1333417,
38.066704,-107.3839317,
31.9615248,-103.1259623,
43.207684,-115.8119458,14.02
31.6170919,-103.0258324,
31.4796107,-103.0843026,
31.7601855,-103.0682727,
46.532001,-122.8432186,24.66
46.532001,-122.8432186,24.66
46.532001,-122.8432186,24.66
46.532001,-122.8432186,24.66
38.656638,-116.0339893,15.7
33.3500339,-103.0187561,
31.75003,-104.3110436,
31.6713452,-103.0085149,
31.5730299,-103.0075805,
31.4150344,-103.4584416,
31.7593204,-103.558376,
32.6015258,-103.0418843,
