score_median,score_frac_above_50,pos_mean_pct,pos_median_pct,holdout_mean_pct,holdout_capture_top10,nc1_mean_pct,nc3_mean_pct,random_mean_pct,separation_gap,config,ckpt
0.993629515171051,0.8598462649169746,89.24469185561166,92.66212256338387,98.56217931641551,1.0,39.22434280375419,5.197299018983312,44.951713594088424,84.04739283662835,cpu_margin_no_spatial,random_cpu_margin_no_spatial_seed42.pt
0.993629515171051,0.8598462649169746,89.24469185561166,92.66212256338387,98.56217931641551,1.0,39.22434280375419,5.197299018983312,44.951713594088424,84.04739283662835,cpu_margin_no_attention,random_cpu_margin_no_attention_seed42.pt
0.994663655757904,0.8096700216588101,86.52022465396897,90.89968998173865,94.56556905531298,0.7727272727272727,48.36020724508431,5.5449441542447016,44.012587590775894,80.97528049972426,cpu_margin_no_contrastive,random_cpu_margin_no_contrastive_seed42.pt
