score_median,score_frac_above_50,pos_mean_pct,pos_median_pct,holdout_mean_pct,holdout_capture_top10,nc1_mean_pct,nc3_mean_pct,random_mean_pct,separation_gap,config,ckpt
0.993629515171051,0.8598462649169746,89.24469185561166,92.66212256338387,98.56217931641551,1.0,39.22434280375419,5.197299018983312,44.951713594088424,84.04739283662835,cpu_margin,random_cpu_margin_seed42.pt
0.9954430460929871,0.8663014396738438,89.1008022780344,92.6098866097592,98.48029279931434,1.0,36.91431180192805,5.117908863124814,45.09391005223596,83.98289341490958,cpu_tuned,random_cpu_tuned_seed42.pt
0.9982209205627441,0.7677708412961312,85.63381855639552,90.53892215568862,96.2265604188142,1.0,47.13796237312609,5.30693081921264,45.040230177942,80.32688773718289,cpu_calibrated,random_cpu_calibrated_seed42.pt
