id,gid,latitude,longitude,area_or_ams_map,hole_name,twn_rng_sec,county,state,tect_prov,location_notes,meas_date,drill_date,collar_elevation,drill_depth,water_table,water_symbold,surf_temp,min_temp,max_temp,bot_temp,lit_info,comment_info,interval_id,depth,bottom,avg_tcu,avg_tcu_sym,avg_tcu_std_err,bulk_tcu,bulk_tcu_repeats,porosity,geoth_grad,geoth_grad_sym,geoth_grad_std_err,cgeoth_grad,cgeoth_grad_sym,cgeoth_grad_std_err,heat_flow,heat_flow_sym,heat_flow_std_err,cheat_flow,cheat_flow_sym,cheat_flow_std_err,heat_production,heat_production_sym,heat_production_std_err,num_hg,aquifier_temp,aquifier_temp_sym,aquifier_temp_std_err,quality_code,pub_ref,new_pub_ref,info,smu_id,link,copyrighted,second_link
9172b27b-7ef2-3c12-9fd9-869749d9f2df,CA-08004,36.0467000,-119.8817000,"",Cal-KH-2,"","",CA,"",Located with Google Earth from raw data maps in the SMU Geothermal Lab,,,,801.6,,"",,21.7,,47.9,"",High-quality equilibrium temp data; Gradients calculated from surface to bottom-hole; detailed temps:CA-08004_Cal-KH-2.TD.csv,a,30.5,801.6,,"",,,,,34,"",,,"",,,"",,,"",,,"",,,,"",,A,"",Spicer641a,"Spicer, H. C., Geothermal gradients and heat flow in the Salt Valley anticline, Utah, Boll. Geofis. Appl., 6, 263-282, 1964a.",SMU 100746,http://download.egi.utah.edu/geothermal/GL01527/GL01527_1.pdf,No,""
5c37a746-72ef-3558-9429-282319a300c9,CA-08005,35.5825000,-118.9885000,"",Cal-KR-1,"","",CA,"",Located with Google Earth from raw data maps in the SMU Geothermal Lab,,,,914.4,,"",,16.7,,50.4,"",High-quality equilibrium temp data; Gradients calculated from surface to bottom-hole; detailed temps:CA-08005_Cal-KR-1.TD.csv,a,0,914.4,,"",,,,,36.9,"",,,"",,,"",,,"",,,"",,,,"",,A,"",Spicer641a,"Spicer, H. C., Geothermal gradients and heat flow in the Salt Valley anticline, Utah, Boll. Geofis. Appl., 6, 263-282, 1964a.",SMU 100746,http://download.egi.utah.edu/geothermal/GL01527/GL01527_1.pdf,No,""
3939b76e-9583-31ab-b272-c0487258f07c,CA-08013,33.7700000,-117.8767000,"",Cal-SB-2,"","",CA,"",Located with Google Earth from raw data maps in the SMU Geothermal Lab,,,,1371.6,,"",,16.5,,74.4,"",High-quality equilibrium temp data; Gradients calculated from surface to bottom-hole; detailed temps:CA-08013_Cal-SB-2.TD.csv,a,0,1371.6,,"",,,,,42.2,"",,,"",,,"",,,"",,,"",,,,"",,A,"",Spicer641a,"Spicer, H. C., Geothermal gradients and heat flow in the Salt Valley anticline, Utah, Boll. Geofis. Appl., 6, 263-282, 1964a.",SMU 100746,http://download.egi.utah.edu/geothermal/GL01527/GL01527_1.pdf,No,""
4adf3c4c-34be-3e46-95f6-b7c490c84e39,CA-UND US 556,32.8417388,-115.2474729,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,138,"",,,"",,,"",,,,"",,D,,,,,,,
0699310a-27c4-3d65-8483-7071cd4bec75,CA-UND US 562,32.8334060,-115.1974715,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,100,"",,,"",,,"",,,,"",,D,,,,,,,
a5e36033-9f8b-3d41-b527-758f5624a7fb,CA-UND US 566,32.8267392,-115.2474727,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,209,"",,,"",,,"",,,,"",,D,,,,,,,
fba65b31-7fc5-3f02-b8f5-6517e5421259,CA-UND US 595,32.7684073,-115.2724729,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,239,"",,,"",,,"",,,,"",,D,,,,,,,
c6c30acd-b396-3893-bbd3-982914ea85a8,CA-UND US 599,32.7600744,-115.2441387,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,159,"",,,"",,,"",,,,"",,D,,,,,,,
660a9bc4-e091-3b41-85b5-8e29d7f84d99,CA-UND US 600,32.7567420,-115.1091351,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,63,"",,,"",,,"",,,,"",,D,,,,,,,
2e1ec277-82a2-3b3d-9930-b5cc7c5b5888,CA-UND US 601,32.7550752,-115.1291356,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,54,"",,,"",,,"",,,,"",,D,,,,,,,
3c9b7b73-3c50-3bec-bfbf-bff0e83abdc0,CA-UND US 603,32.7534080,-115.2208047,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,209,"",,,"",,,"",,,,"",,D,,,,,,,
479a5ddb-fc29-34e7-8b43-767700f90080,CA-UND US 607,32.7400753,-115.1791368,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,159,"",,,"",,,"",,,,"",,D,,,,,,,
0841ada7-3702-3c4a-b0e4-3739252e566e,CA-UND US 608,32.7400749,-115.2474720,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,109,"",,,"",,,"",,,,"",,D,,,,,,,
ea8c9323-d981-382b-af85-9e98ae32b22e,CA-UND US 609,32.7384085,-115.2124710,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,134,"",,,"",,,"",,,,"",,D,,,,,,,
bfb237fb-0e3b-3a9b-9280-b3560c267838,CA-UND US 613,32.7100768,-115.0858008,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,80,"",,,"",,,"",,,,"",,D,,,,,,,
087c5a68-7038-3ad2-bd8e-bf92f1045bc4,CA-UND US 614,32.7084082,-115.3958089,158 UND Ref,SWANBERG,"","",CA,"","",,,,,,"",,,,,"",Global Heat Flow database Hole description: B,a,,,,"",,,,,,"",,,"",,151,"",,,"",,,"",,,,"",,D,,,,,,,
15f3ecc9-d1db-387b-aef4-e466cca65293,CO-00001,40.2499815,-105.6672983,GREELEY AMS COLORADO,ADAM TUN,"","",CO,SOUTHERN ROCKY MTNS.,"",1944-01-01,1944-01-01,3600,1158,,"",,,25,,PCGRANITE -SCHIST/GNEIS,UND Data Record: US 653. || 2020 change = dates added,a,0,1158,3.35,"",,,,,19.7,"",0.4,24.1,"",,66,"",,81,"",,,"",,,,"",,A,"",Birch501,"Birch, F., Flow of heat in the Front Range, Colorado, Geol. Soc. Am. Bull., 61, 567-630, 1950.",SMU 0217,"",No,""
1de3fe1a-f516-32b0-8e56-2cefbbfe259b,CO-00002,37.0000221,-107.5173267,DURANGO AMS,ALLISN,32N/6W-20,"",CO,COLORADO PLATEAU,"",,,1946,,,"",,,,,LEWISAND-MANCOSFMS.,UND Data Record: US 741.,c,1250,1555,2.23,"",,,,,44.4,"",,44.4,"",,95,"",,95,"",,,"",,,,"",,C,"",Reiter832,"Reiter, M., and A. J. Mansure, Geothermal studies in the San Juan Basin and the Four Corners area of the Colorado Plateau 1. terrestrial heat-flow measurements, Tectonophysics, 91, 233-251, 1983. doi 10.1016/0040-1951(83)90043-4",SMU 100713,http://www.sciencedirect.com/science/article/pii/0040195183900434,Yes,""
1de3fe1a-f516-32b0-8e56-2cefbbfe259b,CO-00002,37.0000221,-107.5173267,DURANGO AMS,ALLISN,32N/6W-20,"",CO,COLORADO PLATEAU,"",,,1946,,,"",,,,,LEWISAND-MANCOSFMS.,UND Data Record: US 741.,b,1098,1646,2.26,"",,,,,43.8,"",,43.8,"",,97,"",,97,"",,,"",,,,"",,C,"",Reiter832,"Reiter, M., and A. J. Mansure, Geothermal studies in the San Juan Basin and the Four Corners area of the Colorado Plateau 1. terrestrial heat-flow measurements, Tectonophysics, 91, 233-251, 1983. doi 10.1016/0040-1951(83)90043-4",SMU 100713,http://www.sciencedirect.com/science/article/pii/0040195183900434,Yes,""
1de3fe1a-f516-32b0-8e56-2cefbbfe259b,CO-00002,37.0000221,-107.5173267,DURANGO AMS,ALLISN,32N/6W-20,"",CO,COLORADO PLATEAU,"",,,1946,,,"",,,,,LEWISAND-MANCOSFMS.,UND Data Record: US 741.,a,1951,1982,1.94,"",,,,,48.9,"",,48.9,"",,95,"",,95,"",,,"",,,,"",,C,"",Reiter832,"Reiter, M., and A. J. Mansure, Geothermal studies in the San Juan Basin and the Four Corners area of the Colorado Plateau 1. terrestrial heat-flow measurements, Tectonophysics, 91, 233-251, 1983. doi 10.1016/0040-1951(83)90043-4",SMU 100713,http://www.sciencedirect.com/science/article/pii/0040195183900434,Yes,""
2c6e3439-aa07-310f-8ff5-12827596e1da,CO-00014,38.4622096,-105.0282638,CANON CITY   COLORADO,CC-11,18S/68W-20CDC,"",CO,SOUTHERN ROCKY MTNS.,"",1981-01-24,,1711,89.5,,"",,,16.92,16.92,PIERRESHALE&NIOBRARALIMESTONE,REF (M5),a,25,89.5,1.38,"",,,1,,46.8,"",1.6,46.8,"",1.6,63,"",,,"",,,"",,,,"",,B,"",Gwinn811,"Gwinn, Cindy, Heat flow measurements in the San Luis Valley and Canon City areas, Colorado, report for Colorado Geological Survey, pp. 10, Dec. 1981. (M5)",SMU 1717,"",No,""
9cbbae03-cd61-37a2-bcfb-9a192954c001,CO-00017,38.4607091,-105.1505676,CANON CITY   COLORADO,CC-4,18S/69W-30ABA,"",CO,SOUTHERN ROCKY MTNS.,"",1981-01-23,,1688,91.5,,"",,,17.54,17.54,PIERRESHALE&NIOBRARASHALE&LIMESTONE&SANDSTONE,REF (M5),a,22.5,91.5,2.09,"",,,1,,35.8,"",3.3,35.8,"",3.3,79,"",,,"",,,"",,,,"",,B,"",Gwinn811,"Gwinn, Cindy, Heat flow measurements in the San Luis Valley and Canon City areas, Colorado, report for Colorado Geological Survey, pp. 10, Dec. 1981. (M5)",SMU 1717,"",No,""
b6d3281e-3805-33af-b4a3-6152a7442610,CO-00019,38.4613092,-105.1142665,CANON CITY   COLORADO,CC-6,18S/69W-21DCD,"",CO,SOUTHERN ROCKY MTNS.,"",1981-01-24,,1693,90,,"",,,16.1,16.1,PIERRESHALE,REF (M5),a,20,90,1.51,"",,,1,,27.6,"",1.1,27.6,"",1.1,42,"",,,"",,,"",,,,"",,B,"",Gwinn811,"Gwinn, Cindy, Heat flow measurements in the San Luis Valley and Canon City areas, Colorado, report for Colorado Geological Survey, pp. 10, Dec. 1981. (M5)",SMU 1717,"",No,""
5d224915-a215-36d7-ac40-c9b6b826c002,CO-00020,38.4382094,-105.1425671,CANON CITY   COLORADO,CC-7,18S/69W-32CBB,"",CO,SOUTHERN ROCKY MTNS.,"",1981-01-22,,1627,529,,"",,,31.41,31.41,PIERRESHALE,REF (M5),a,7.5,525,1.42,"",,,1,,36.6,"",1.6,36.6,"",1.6,50,"",,,"",,,"",,,,"",,A,"",Gwinn811,"Gwinn, Cindy, Heat flow measurements in the San Luis Valley and Canon City areas, Colorado, report for Colorado Geological Survey, pp. 10, Dec. 1981. (M5)",SMU 1717,"",No,""
ad066896-2449-3e75-91ba-0cbe162255c3,CO-00022,39.7999877,-105.5838918,DENVER AMS COLORADO,CENTRALC,"","",CO,SOUTHERN ROCKY MTNS.,"",,,2650,,,"",,,,,"",UND Data Record: US 666.,a,30,160,3.22,"",0.1,,8,,28.6,"",,28.6,"",,92,"",,92,"",,,"",,,,"",,B,"",Reiter754,"Reiter, M., C. L. Edwards, H. Hartman, and C. Weidman, Terrestrial heat flow along the Rio Grande rift, New Mexico and southern Colorado, Geol. Soc. Am. Bull., 86, 811-818, 1975. doi 10.1130/0016-7606(1975)?86<811:THFATR>?2.0.CO;2",SMU 100708,http://gsabulletin.gsapubs.org/content/86/6/811,Yes,""
3948e045-8c3c-3fdc-9931-574821d40db5,CO-00024,39.9666697,-108.4673820,GRAND JUNCTION AMS,CH-2,"","",CO,COLORADO PLATEAU,"",1969-01-30,1966-01-17,2011,404,57,"",,,,21.2,GREENRIVER-FORMATION,UND Data Record: US 659.,c,404,488,1.08,"",0.11,,6,,57,"",0.3,54.2,"",,62,"",6,59,"",,,"",,,,"",,C,Sass715,Sass715,"Sass, J.H., A.H. Lachenbruch, R.J. Munroe, G.W. Greene, and H. Moses, Jr., Heat flow in the western United States, J. Geophys. Res., 76, 6376-6413, 1971. doi 10.1029/JB076i026p06376",SMU 100726,http://www.agu.org/pubs/crossref/1971/JB076i026p06376.shtml,Yes,""
3948e045-8c3c-3fdc-9931-574821d40db5,CO-00024,39.9666697,-108.4673820,GRAND JUNCTION AMS,CH-2,"","",CO,COLORADO PLATEAU,"",1969-01-30,1966-01-17,2011,404,57,"",,,,21.2,GREENRIVER-FORMATION,UND Data Record: US 659.,b,76,404,1.43,"",0.12,,10,,30.1,"",0.2,40.9,"",,43,"",3,59,"",,,"",,,,"",,B,Sass715,Sass715,"Sass, J.H., A.H. Lachenbruch, R.J. Munroe, G.W. Greene, and H. Moses, Jr., Heat flow in the western United States, J. Geophys. Res., 76, 6376-6413, 1971. doi 10.1029/JB076i026p06376",SMU 100726,http://www.agu.org/pubs/crossref/1971/JB076i026p06376.shtml,Yes,""
3948e045-8c3c-3fdc-9931-574821d40db5,CO-00024,39.9666697,-108.4673820,GRAND JUNCTION AMS,CH-2,"","",CO,COLORADO PLATEAU,"",1969-01-30,1966-01-17,2011,404,57,"",,,,21.2,GREENRIVER-FORMATION,UND Data Record: US 659.,a,663,716,1.05,"",0.16,,5,,50.9,"",1.9,55.5,"",,54,"",8,59,"",,,"",,,,"",,A,Sass715,Sass715,"Sass, J.H., A.H. Lachenbruch, R.J. Munroe, G.W. Greene, and H. Moses, Jr., Heat flow in the western United States, J. Geophys. Res., 76, 6376-6413, 1971. doi 10.1029/JB076i026p06376",SMU 100726,http://www.agu.org/pubs/crossref/1971/JB076i026p06376.shtml,Yes,""
fc8e8a56-3d4a-3ae4-a6c5-c8c3a44436dc,CO-00026,38.9166920,-107.1173311,MONTROSE AMS,CRESTB,"","",CO,SOUTHERN ROCKY MTNS.,"",,,580,,,"",,,,,"",UND Data Record: US 695.,b,300,580,3.19,"",0.08,,15,,29.2,"",,29.2,"",,93,"",,93,"",,0.5,"",,,,"",,B,"",Reiter754,"Reiter, M., C. L. Edwards, H. Hartman, and C. Weidman, Terrestrial heat flow along the Rio Grande rift, New Mexico and southern Colorado, Geol. Soc. Am. Bull., 86, 811-818, 1975. doi 10.1130/0016-7606(1975)?86<811:THFATR>?2.0.CO;2",SMU 100708,http://gsabulletin.gsapubs.org/content/86/6/811,Yes,""
fc8e8a56-3d4a-3ae4-a6c5-c8c3a44436dc,CO-00026,38.9166920,-107.1173311,MONTROSE AMS,CRESTB,"","",CO,SOUTHERN ROCKY MTNS.,"",,,580,,,"",,,,,"",UND Data Record: US 695.,a,580,740,3.31,"",0.11,,8,,32.6,"",,32.6,"",,108,"",,108,"",,0.5,"",,,,"",,B,"",Reiter754,"Reiter, M., C. L. Edwards, H. Hartman, and C. Weidman, Terrestrial heat flow along the Rio Grande rift, New Mexico and southern Colorado, Geol. Soc. Am. Bull., 86, 811-818, 1975. doi 10.1130/0016-7606(1975)?86<811:THFATR>?2.0.CO;2",SMU 100708,http://gsabulletin.gsapubs.org/content/86/6/811,Yes,""
f041dc06-e76b-3ea2-aed4-203a59d356dc,CO-00029,37.7833011,-108.7673703,CORTEZ AMS,DVCK-8&9,"","",CO,COLORADO PLATEAU,"",1966-01-09,1966-01-02,1922,195,,"",,12.08,20.72,20.72,SANDSTONE-F.GR.-CGL.,UND Data Record: US 724. Site COMBINES TWO WELLS DOVE CREEK WELLS DDH-8 AND DDH-9,c,170,190,3.03,"",0.16,,10,,44.1,"",1.7,27.2,"",,121,"",,82,"",,,"",,,,"",,A,Decker742,Decker742,"Decker, E. R., and F. Birch, Basic data for Colorado, New Mexico, and Texas, pp. 5-6 to 5-58, in Basic heat-flow data from the United States, eds. J. H. Sass, and R. J. Munroe, U. S. Geol. Surv. Open-File Rep., 1974.",SMU 100228,"",No,""
f041dc06-e76b-3ea2-aed4-203a59d356dc,CO-00029,37.7833011,-108.7673703,CORTEZ AMS,DVCK-8&9,"","",CO,COLORADO PLATEAU,"",1966-01-09,1966-01-02,1922,195,,"",,12.08,20.72,20.72,SANDSTONE-F.GR.-CGL.,UND Data Record: US 724. Site COMBINES TWO WELLS DOVE CREEK WELLS DDH-8 AND DDH-9,b,130,170,2.62,"",0.01,,6,,69.8,"",1,37.9,"",,177,"",8,99,"",,,"",,,,"",,A,Decker742,Decker742,"Decker, E. R., and F. Birch, Basic data for Colorado, New Mexico, and Texas, pp. 5-6 to 5-58, in Basic heat-flow data from the United States, eds. J. H. Sass, and R. J. Munroe, U. S. Geol. Surv. Open-File Rep., 1974.",SMU 100228,"",No,""
f041dc06-e76b-3ea2-aed4-203a59d356dc,CO-00029,37.7833011,-108.7673703,CORTEZ AMS,DVCK-8&9,"","",CO,COLORADO PLATEAU,"",1966-01-09,1966-01-02,1922,195,,"",,12.08,20.72,20.72,SANDSTONE-F.GR.-CGL.,UND Data Record: US 724. Site COMBINES TWO WELLS DOVE CREEK WELLS DDH-8 AND DDH-9,a,130,190,2.85,AUTH,,,16,,57,*,,32.6,*,,149,*,,91,*,,,"",,,,"",,A,Decker742,Decker742,"Decker, E. R., and F. Birch, Basic data for Colorado, New Mexico, and Texas, pp. 5-6 to 5-58, in Basic heat-flow data from the United States, eds. J. H. Sass, and R. J. Munroe, U. S. Geol. Surv. Open-File Rep., 1974.",SMU 100228,"",No,""
34a9ef41-f689-331c-b096-c05696f86fe6,CO-00032,39.0407100,-103.0505073,LIMON AMS,FLATHEAD #3,11S/50W-31CC,"",CO,GREAT PLAINS,"",1998-01-17,1993-01-22,1546,2061,,"",25.8,13,85.6,85.6,SHALE 55-500  769-781  857-871,JASON MCKENNA LOGGED,c,975,1021,,"",,,,,18.3,"",2.4,,"",,,"",,,"",,,"",,,,"",,B,"",Kelley022,"Kelley, Shari A. and D.D. Blackwell, Subsurface temperatures in the southern Denver Basin, Colorado, Rocky Mountain Geology: Paleontology and Stratigraphy of Laramide Strata in the Denver Basin (Part I), 37, 2, 215-227, 2002.",SMU 100659,http://rmg.geoscienceworld.org/content/37/2/215.full.pdf+html,Yes,doi: 10.2113/?gsrocky.37.2.215
34a9ef41-f689-331c-b096-c05696f86fe6,CO-00032,39.0407100,-103.0505073,LIMON AMS,FLATHEAD #3,11S/50W-31CC,"",CO,GREAT PLAINS,"",1998-01-17,1993-01-22,1546,2061,,"",25.8,13,85.6,85.6,SHALE 55-500  769-781  857-871,JASON MCKENNA LOGGED,b,769,871,1.2,"",,,,,57.9,"",6.3,57.9,"",,69,"",,,"",,,"",,,,"",,A,"",Kelley022,"Kelley, Shari A. and D.D. Blackwell, Subsurface temperatures in the southern Denver Basin, Colorado, Rocky Mountain Geology: Paleontology and Stratigraphy of Laramide Strata in the Denver Basin (Part I), 37, 2, 215-227, 2002.",SMU 100659,http://rmg.geoscienceworld.org/content/37/2/215.full.pdf+html,Yes,doi: 10.2113/?gsrocky.37.2.215
34a9ef41-f689-331c-b096-c05696f86fe6,CO-00032,39.0407100,-103.0505073,LIMON AMS,FLATHEAD #3,11S/50W-31CC,"",CO,GREAT PLAINS,"",1998-01-17,1993-01-22,1546,2061,,"",25.8,13,85.6,85.6,SHALE 55-500  769-781  857-871,JASON MCKENNA LOGGED,a,250,490,1.35,"",0.1,,,,48.2,"",9.4,48.2,"",,65,"",,65,"",,,"",,,,"",,A,"",Kelley022,"Kelley, Shari A. and D.D. Blackwell, Subsurface temperatures in the southern Denver Basin, Colorado, Rocky Mountain Geology: Paleontology and Stratigraphy of Laramide Strata in the Denver Basin (Part I), 37, 2, 215-227, 2002.",SMU 100659,http://rmg.geoscienceworld.org/content/37/2/215.full.pdf+html,Yes,doi: 10.2113/?gsrocky.37.2.215
5a666bd7-9129-34f2-9770-9c2f4d856f5f,CO-00033,40.0832673,-108.6173877,VERNAL AMS,FLETCHRG,01N/100W-9,"",CO,COLORADO PLATEAU,"",,,,,,"",,,,,"",UND Data Record: US 656. TRS was originally only a 10W since there was not enough room on the card to enter 100.,a,1341,2766,2.59,AUTH,,,,,28.5,*,,28.5,*,,73,*,,73,*,,,"",,,,"",,C,"",Eggleston842,"Eggleston, R. E., and M. Reiter, Terrestrial heat-flow estimates from petroleum bottom-hole temperature data in the Colorado Plateau and the eastern Basin and Range Province, Geol. Soc. Am. Bull., 95, 1027-1034, 1984.",SMU 100635,http://gsabulletin.gsapubs.org/content/95/9/1027,Yes,doi: 10.1130/0016-7606(1984)?95<1027:THEFPB>?2.0.CO;2
308a3c32-003c-3cdd-b3de-bd5d3d6cf090,CO-00034,38.2667103,-105.5172772,PUEBLO AMS COLORADO,GEMPK3-4,"","",CO,SOUTHERN ROCKY MTNS.,"",1967-01-20,1967-01-17,2442,235,,"",,10.27,15.26,15.12,CARBONATITE -GBBRO PYRXT,UND Record US 707. Site WELLS GEM PARK DDH-3 &-4;LAST Depth interval MEAN OF THE 2 WELLS; HEAT PROD FROM DEKCER ET AL 1988 ||2020 Average of drill hole 3 & 4. b interval = 3; c interval = 4,c,120,220,2.68,"",0.09,,23,,26.2,"",0.2,26.4,"",,70,"",3,71,"",,,"",,,,"",,A,Decker742,Decker742,"Decker, E. R., and F. Birch, Basic data for Colorado, New Mexico, and Texas, pp. 5-6 to 5-58, in Basic heat-flow data from the United States, eds. J. H. Sass, and R. J. Munroe, U. S. Geol. Surv. Open-File Rep., 1974.",SMU 100228,"",No,""
308a3c32-003c-3cdd-b3de-bd5d3d6cf090,CO-00034,38.2667103,-105.5172772,PUEBLO AMS COLORADO,GEMPK3-4,"","",CO,SOUTHERN ROCKY MTNS.,"",1967-01-20,1967-01-17,2442,235,,"",,10.27,15.26,15.12,CARBONATITE -GBBRO PYRXT,UND Record US 707. Site WELLS GEM PARK DDH-3 &-4;LAST Depth interval MEAN OF THE 2 WELLS; HEAT PROD FROM DEKCER ET AL 1988 ||2020 Average of drill hole 3 & 4. b interval = 3; c interval = 4,b,60,235,3.23,"",0.1,,30,,25.5,"",0.1,26.5,"",,82,"",3,86,"",,,"",,,,"",,A,Decker742,Decker742,"Decker, E. R., and F. Birch, Basic data for Colorado, New Mexico, and Texas, pp. 5-6 to 5-58, in Basic heat-flow data from the United States, eds. J. H. Sass, and R. J. Munroe, U. S. Geol. Surv. Open-File Rep., 1974.",SMU 100228,"",No,""
308a3c32-003c-3cdd-b3de-bd5d3d6cf090,CO-00034,38.2667103,-105.5172772,PUEBLO AMS COLORADO,GEMPK3-4,"","",CO,SOUTHERN ROCKY MTNS.,"",1967-01-20,1967-01-17,2442,235,,"",,10.27,15.26,15.12,CARBONATITE -GBBRO PYRXT,UND Record US 707. Site WELLS GEM PARK DDH-3 &-4;LAST Depth interval MEAN OF THE 2 WELLS; HEAT PROD FROM DEKCER ET AL 1988 ||2020 Average of drill hole 3 & 4. b interval = 3; c interval = 4,a,60,235,2.97,AUTH,,,53,,25.8,*,,26.5,*,,77,*,,78,*,,,"",,,,"",,A,Decker742,Decker742,"Decker, E. R., and F. Birch, Basic data for Colorado, New Mexico, and Texas, pp. 5-6 to 5-58, in Basic heat-flow data from the United States, eds. J. H. Sass, and R. J. Munroe, U. S. Geol. Surv. Open-File Rep., 1974.",SMU 100228,"",No,""
3099c522-7d03-31b4-9e5d-54fde6e33adf,CO-00038,40.8382679,-106.9239430,CRAIG AMS COLORADO,HAHNS PK,"","",CO,SOUTHERN ROCKY MTNS.,"",,,,850,,"",,,,,"",UND Record US 646. Site COMBINES TWO WELLS DDH-7A & DDH-101 THE SECOND WELL HAS TWO Depths ||2020 updated # TCU from 99 to 129,d,0,850,2.65,"",0.01,,45,,35.4,"",0.1,40.1,"",,94,"",1,106,"",,,"",,,,"",,A,"",Heasler823,"Heasler, H. P., E. R. Decker, and K. L. Buelow, Heat flow studies in Wyoming : 1979 to 1981, pp. 292-312, in Geothermal Direct Heat Program Roundup Technical Conference Proceedings, ed. C. A. Ruscetta, Earth Sci. Lab., Univ. of Utah, DOE/ID/12079-71, 1982",SMU 1681,"",No,""
3099c522-7d03-31b4-9e5d-54fde6e33adf,CO-00038,40.8382679,-106.9239430,CRAIG AMS COLORADO,HAHNS PK,"","",CO,SOUTHERN ROCKY MTNS.,"",,,,850,,"",,,,,"",UND Record US 646. Site COMBINES TWO WELLS DDH-7A & DDH-101 THE SECOND WELL HAS TWO Depths ||2020 updated # TCU from 99 to 129,c,0,330,2.55,"",0.02,,18,,37.1,"",0.2,42.4,"",,96,"",1,107,"",,,"",,,,"",,A,"",Heasler823,"Heasler, H. P., E. R. Decker, and K. L. Buelow, Heat flow studies in Wyoming : 1979 to 1981, pp. 292-312, in Geothermal Direct Heat Program Roundup Technical Conference Proceedings, ed. C. A. Ruscetta, Earth Sci. Lab., Univ. of Utah, DOE/ID/12079-71, 1982",SMU 1681,"",No,""
3099c522-7d03-31b4-9e5d-54fde6e33adf,CO-00038,40.8382679,-106.9239430,CRAIG AMS COLORADO,HAHNS PK,"","",CO,SOUTHERN ROCKY MTNS.,"",,,,850,,"",,,,,"",UND Record US 646. Site COMBINES TWO WELLS DDH-7A & DDH-101 THE SECOND WELL HAS TWO Depths ||2020 updated # TCU from 99 to 129,b,0,280,2.61,"",0.03,,66,,21.8,"",0.2,39.2,"",,57,"",1,103,"",,,"",,,,"",,A,"",Heasler823,"Heasler, H. P., E. R. Decker, and K. L. Buelow, Heat flow studies in Wyoming : 1979 to 1981, pp. 292-312, in Geothermal Direct Heat Program Roundup Technical Conference Proceedings, ed. C. A. Ruscetta, Earth Sci. Lab., Univ. of Utah, DOE/ID/12079-71, 1982",SMU 1681,"",No,""
3099c522-7d03-31b4-9e5d-54fde6e33adf,CO-00038,40.8382679,-106.9239430,CRAIG AMS COLORADO,HAHNS PK,"","",CO,SOUTHERN ROCKY MTNS.,"",,,,850,,"",,,,,"",UND Record US 646. Site COMBINES TWO WELLS DDH-7A & DDH-101 THE SECOND WELL HAS TWO Depths ||2020 updated # TCU from 99 to 129,a,280,850,2.59,AUTH,,,129,,31.4,*,,40.6,*,,82,*,,105,*,,,"",,,,"",,A,"",Heasler823,"Heasler, H. P., E. R. Decker, and K. L. Buelow, Heat flow studies in Wyoming : 1979 to 1981, pp. 292-312, in Geothermal Direct Heat Program Roundup Technical Conference Proceedings, ed. C. A. Ruscetta, Earth Sci. Lab., Univ. of Utah, DOE/ID/12079-71, 1982",SMU 1681,"",No,""
